,JPM,BAC,WFC,C,GS,MS,SP500_Return,FedRateChange
2016-07-28,0.0034119609118438915,-0.001133453495523081,-0.0028611506613386685,-0.003581740705230703,-0.005528717630117036,0.0027049816968748508,0.001604920448092453,0.0
2016-07-29,-0.013027299717743943,-0.006144299476765376,-0.010772598433925666,-0.0020297138838706714,-0.004514623524149547,-0.0033300560237047565,0.0016299801176578648,-0.10000000000000003
2016-08-01,-0.011103421611181174,-0.00894186622921707,-0.003974931325389668,-0.0026614146349718593,-0.00803802799926235,-0.0033411823584601047,-0.0012705941474910585,0.10000000000000003
2016-08-02,-0.01405484265491251,-0.009952654446340253,-0.013492818881506935,-0.0023538812590342363,-0.01769932179641705,-0.0023033983118859354,-0.006381940812667669,0.0
2016-08-03,0.02446812452040376,0.020718872335862927,0.014503834200308896,0.015743517544240887,0.014888344660557397,0.005269515495374697,0.0031290427160710972,0.0
2016-08-04,0.0,-0.001139655090365544,-0.001833203887239516,-0.001547657228590782,-0.0049381932467814195,0.0056595367830844,0.00021254929948908707,0.0
2016-08-05,0.038609691708408445,0.0419887267961955,0.02524029223861183,0.026594809448553924,0.025485748725659525,0.017406278929821706,0.00856669728938006,0.0
2016-08-08,0.005301101368893381,0.005236027013642344,0.004554811686402552,-0.003021120957928189,0.0037848027125705346,0.004713320753114725,-0.0009075772915415996,0.0
2016-08-09,0.003958105647852372,-0.0013061885921661668,0.0037393015066372803,-0.003485811614194152,0.007526644827042096,0.0004091502706604088,0.00038971798655598234,0.0
2016-08-10,-0.025334827978972286,-0.009852638792012494,-0.007677378220547359,-0.0089970119374321,-0.007870251387349392,-0.015446913779598696,-0.0028687970634882847,0.0
2016-08-11,0.004715500355833647,0.006141995332161896,0.010244196714832924,0.002753320874256797,0.009232272135834448,0.001244600748798746,0.004723415102443644,0.0
2016-08-12,0.002013983484688753,-0.0032857024950590126,-0.0037298115362506498,-0.0021411757379956654,-0.00717342988953342,-0.007072892684932907,-0.0007963633869140575,0.0
2016-08-15,0.007350515190562134,0.01761501907148947,0.013990806898253444,0.006105041778448753,0.016658680364158254,0.0076946641008966655,0.002789016294521772,0.0
2016-08-16,0.00993712265615965,0.004945304690942589,0.0006032884391006852,-0.00015216332724938772,0.019697088601945776,0.0035158482897398985,-0.0054941422164782264,0.0
2016-08-17,-0.0013192893086734834,0.00021485440850773128,0.00012070367905914079,0.002735627377638921,0.003959069873990644,0.0035030195279267848,0.0018668460061555662,0.0
2016-08-18,0.0006599399806166409,-0.0027917758446105176,0.0023515410915878375,0.0009100662679101408,0.005909451689383246,-0.0016470656802227968,0.002197201696382422,0.0
2016-08-19,0.003950055293549902,0.0006450999453875854,0.001023042113346675,-0.0013653728688971384,0.0,0.002469939640096352,-0.0014413095687681864,0.0
2016-08-22,-0.0026317134342177333,0.0027896498502965636,0.00018058589954632665,-0.0009116089692509762,0.0016351769368432058,-0.00041119914242897525,-0.0005634818833231075,0.0
2016-08-23,0.011136859203632292,-0.0015014638204691659,-0.0010835577280312837,-0.0004559295342196663,0.003913956760849018,-0.004534590656695856,0.001949867178361733,0.0
2016-08-24,0.0032517207130261026,0.0015014638204692535,-0.00470738439185887,0.0027329113723677046,0.006166187256192979,0.004534590656695883,-0.005254055259671874,0.0
2016-08-25,0.008406305878657762,0.0012851459012335972,0.0036234346757937487,0.0018182466073068232,0.0019387409059885435,-0.005154255521792312,-0.001366160396645455,0.0
2016-08-26,0.016603314607873985,0.008313322108212225,0.00042170670101959615,0.002267538282249462,0.006116564646784539,0.0026831963954848876,-0.001580064238713279,0.0
2016-08-29,0.003161401072553986,0.003178404597588408,0.0054079884349057545,0.010963412980932813,0.007990776607408217,0.021414120533702997,0.005214428428674345,0.0
2016-08-30,0.021855401345407692,0.013451400333671232,0.018773364885615037,0.008181630286726966,0.024529695826173297,0.021162975838080366,-0.001955591407122778,0.0
2016-08-31,0.0015500202858318955,-0.003345898279667256,0.0005312964801293387,0.0,-0.004046724919251011,0.0035495329104779285,-0.0023786911055626065,-0.10000000000000003
2016-09-01,-0.009962517776550979,-0.007991733167915897,-0.005622099134135649,-0.0043052984165025876,-0.004689991167081657,-0.007309942868615567,-4.138538941144249e-05,0.10000000000000003
2016-09-02,0.001250957763582928,0.00316240674475099,0.003968552564873502,0.0041569295779962144,-0.0006266681462923042,0.0023764025218434653,0.004192241599034617,0.0
2016-09-06,-0.013845581194933015,-0.004641338282400338,0.0008862582537262348,-0.0007402801967822982,-0.004399754621640136,-0.011139972619822521,0.002977242370005349,0.0
2016-09-07,-0.005082796776939475,0.004009549011665876,0.0020058471301342235,-0.004160672900436959,-0.0018914610269616912,-0.004410654598262306,-0.00014639593829345095,0.0
2016-09-08,0.010139519403296082,0.00650803880649183,0.011660367318223749,0.0013386686609258133,0.01098367179419751,0.002608854727873819,-0.0022254881924702883,0.0
2016-09-09,-0.007594854391208713,-0.013058385222967844,-0.018164293833824466,-0.008961959743443687,-0.014144342676243909,-0.023931751947941008,-0.024827742410836417,0.0
2016-09-12,0.010113806598192913,0.013058385222967787,0.01466323697378045,0.006132775261499592,0.020367359301624456,-0.0037010479684326312,0.014570387233434434,0.0
2016-09-13,-0.011385143081300219,-0.01837225764633441,-0.024020949707446882,-0.007934889997738124,-0.024491183411634667,-0.03309219272786389,-0.014941748278210834,0.0
2016-09-14,-0.005741739131121437,-0.003629940095273054,-0.005042466443202536,-0.001955506452172158,0.0031738695550806617,-0.009413660168584243,-0.0005878493998128358,0.0
2016-09-15,0.0025558967474588424,0.007034104446202843,0.011488954895800723,0.0036075812284697023,0.012281294537040823,-0.007985389534967694,0.01005851644943989,0.0
2016-09-16,-0.011553370855380891,-0.014333534880234826,-0.012452176285236394,-0.01238119501464416,-0.011331339982111444,-0.015724421227899903,-0.0037794277955721,0.0
2016-09-19,0.006435103274922913,0.003870866581539294,0.0012642465297561165,0.005605841846314873,0.00031655656351166773,0.012686221545989052,-1.8603233824686035e-05,0.0
2016-09-20,0.0006413589444655998,-0.00107357411604659,0.0015628718190503126,0.004070703265812181,0.003159435516165989,0.011882989594462125,0.0002990934842341777,0.0
2016-09-21,0.003199814326627481,0.007705523937434167,0.003358619180691819,0.005701327177204667,0.006916101876696288,-0.015803106701852365,0.010858000333635954,0.0
2016-09-22,-0.0031998143266275636,0.004467982008527605,0.005909437583769017,0.00819489393009802,0.009975265345250638,-0.0024028762733684906,0.006478751917642122,0.0
2016-09-23,-0.00514189694360599,0.0008482597703616823,-0.017350181782975135,-0.00207957150140084,-0.010288804624683798,0.0004373656279598044,-0.005753292959718776,0.0
2016-09-26,-0.028097022073991406,-0.027086805767579575,-0.02235187470819781,-0.022101136444843766,-0.02796484817235199,-0.01898085184522017,-0.008624850117916047,0.0
2016-09-27,0.013166670113616693,0.010405626456002634,0.00869410953471716,0.008778629716886564,0.010259913274625521,0.004668125412833454,0.006423495165298114,0.0
2016-09-28,0.00586904363227394,0.010724819435658183,0.0034320818267289705,0.005260608930978591,0.013308336084836413,0.004867333925865844,0.005282576603642458,0.0
2016-09-29,-0.01440761415919082,-0.02309347359995282,-0.027917660575284886,-0.016016988159696374,-0.02324565861714503,-0.020964069937351393,-0.009365127730081198,0.0
2016-09-30,0.031810633757524964,0.030745277930351398,0.014490051670215734,0.014216348587853457,0.032332248597116836,-0.0020306996261341952,0.0079363925880277,-0.11000000000000004
2016-10-03,-0.0012788024380939592,-0.004243579059860927,-0.0012404204653126548,-0.001201959296037211,-0.0034372058619108995,-0.010214685536878395,-0.003266023181527122,0.11000000000000004
2016-10-04,0.010817638753827772,0.015193168312648773,0.0074223968308019675,0.008595239757329046,0.002813002694132488,-0.001826968658610806,-0.004967881786362002,0.0
2016-10-05,0.019430528079175675,0.01867275905983827,0.02513286092608681,0.01623398263706227,0.01609945094750416,0.027948869486125027,0.004287486231196994,0.0
2016-10-06,0.006804828462012195,0.008596118683013831,0.004496861099992967,0.002655763625388706,-0.005234570445683403,0.004214256727034409,0.0004814438526045025,0.0
2016-10-07,-0.005564541134936942,0.004270714346961635,0.015906542157786283,0.003529867325551835,-0.0024730409626516586,0.003314400766900377,-0.0032587874416142044,0.0
2016-10-10,0.01048442663887388,0.005463841820053244,0.007099710570323637,0.007751449724080746,0.007707611408335026,0.007034690201259668,0.004595330317324387,0.0
2016-10-11,-0.011724713965949212,-0.011365853194169254,-0.011762284949996203,-0.0048193461760550945,-0.011739121101664626,-0.004390728487306422,-0.012524577697755964,0.009999999999999953
2016-10-12,-0.004978346705572665,-0.005937575967649186,0.0015371641997575492,-0.002638706501196091,-0.008426117845142902,-0.002864543798421301,0.0011459322063988205,0.0
2016-10-13,-0.012555091711235335,-0.00473337616769379,-0.01116672675344174,-0.0057409681883403485,-0.005656722433943805,-0.012656847244309611,-0.0031040764122339942,0.0
2016-10-14,0.01068206015781854,0.0028834055114690424,0.018347041862358512,-0.0032526293294085117,0.01065855221335106,-0.0008942870933156324,0.0002015841591211507,0.0
2016-10-17,0.0031197974339732546,-0.00020557703909171926,-0.008954041287374273,-0.005197131858663846,-0.008769236967908987,-0.004708452307848361,-0.0030426181118402627,0.0
2016-10-18,0.012999233366439877,0.007993123662965973,0.02125202509317137,0.007859501039390378,0.01653438350231335,0.010061886340024377,0.00614150560569863,0.0
2016-10-19,0.012832490676936396,0.009952024358632083,0.010831212995951979,0.009555211095244542,0.01869780063424043,0.006872855826929434,0.0021895721553504997,0.0
2016-10-20,0.0054495552063726785,0.002019026469872276,0.0,-0.0013174608146672585,-0.0009112811633597125,-0.00731779942501576,-0.0013766711313809553,0.0
2016-10-21,0.006621019788880797,-0.0002017604844319921,0.0009162714982359524,0.0033633768008963978,0.016280105405967814,0.0035547888410526795,-8.414514015477906e-05,0.0
2016-10-24,0.005980456777764385,0.0002017604844319787,0.0025727195671436808,0.005533225013661473,-0.0017957840313046671,0.009491260434543354,0.004738594647427366,0.0
2016-10-25,-0.0029859331100078176,0.00020192560108532197,0.0024525588687299258,-0.0010167547112943465,-0.0008994400814920546,0.0043841003698834105,-0.0038049574647063588,0.0
2016-10-26,0.008931184319281147,0.008433551149265849,0.008621498113627713,0.004784821656825982,0.007170812035744213,0.009361193062669686,-0.001741927921187231,0.0
2016-10-27,0.0023682526555077006,-0.0016010188990235,0.0038329366447353197,0.0014457769785143112,0.012795982969279272,0.005617982356167505,-0.0029911959060088668,0.0
2016-10-28,-0.01369491495301065,-0.007438328446303309,-0.0034375908185041095,-0.0017350704371960357,-0.008910098324606658,-0.003886049698384946,-0.00311314013962507,0.0
2016-10-31,-0.010849705728707365,-0.008306620000897437,0.006190344919521998,0.0021680511157340806,0.0014905651676246578,-0.004770132339693626,-0.0001222838841985538,-0.09999999999999998
2016-11-01,0.006644591698308625,-0.0042820343613291945,-0.0010099730105006576,-0.004195805711679013,-0.006275329422774797,-0.000434690464806182,-0.006810019108735079,0.09999999999999998
2016-11-02,-0.007857476517604203,-0.008206946265760469,-0.008346790406834677,-0.00421355572963157,-0.013277122669154996,-0.008145724545540436,-0.006546884453454001,0.0
2016-11-03,0.0,-0.0039350112687143455,-0.0020972878832175856,-0.004377621964860916,-0.0033470655534666117,0.0022079928228929254,-0.004433213022609399,0.0
2016-11-04,0.004238499171244096,-0.0004152083715744243,-0.0016473410119199183,-0.009108429717801023,-0.0009146252123601018,-0.016455469251094614,-0.0016675202716929607,0.0
2016-11-07,0.027415388322355266,0.03368012823266046,0.031116162514338092,0.030807523687469248,0.03654143667275963,0.01777801541108157,0.021980199729464904,0.0
2016-11-08,-0.0005881796623668675,0.0018051480832085292,0.0024215047373563965,0.002144395926553667,0.0029372109532065467,0.003079083712982553,0.0037648783971575305,0.0
2016-11-09,0.055490288638020316,0.03310619342095055,0.05720389402542197,0.04495449880341407,0.06856265212216041,0.05240166363766149,0.011016119879656035,0.0
2016-11-10,0.04302332986886634,0.038407867777530046,0.04188711027805553,0.04537111236163837,0.04025202699042519,0.07311001919678747,0.001948845716095396,0.0
2016-11-11,0.01376449671688633,-0.014656341472003577,0.01516779716485593,0.0005214839606934059,0.012286649427638076,0.0019351745637063776,-0.0013989283477976058,0.0
2016-11-14,0.054232881192263716,0.03441895199908671,0.02536907872749474,0.03611175134541365,0.022097030828812397,0.028396287765461114,-0.00011550945718323702,0.0
2016-11-15,0.0039760087828389435,0.013983639971460227,0.009563536710306329,-0.001888170494056439,0.01638368440413912,-0.011908120773487029,0.007452955022089459,0.0
2016-11-16,-0.02054669976650257,-0.014898639455513403,-0.023621127824479095,-0.025007860056027544,-0.020457914233118723,-0.017455286161326224,-0.0015835165223759536,0.0
2016-11-17,0.0165706909836636,0.014898639455513346,0.016206678341142165,0.007978319871141412,0.019707754553639115,0.015551881448253896,0.004665469361197901,0.0
2016-11-18,-0.0039917632167870256,0.00018032321563507813,0.0034289265655524405,-0.003981360195974919,0.011443113259069158,0.006267451190620551,-0.00238965136554844,0.0
2016-11-21,0.01636512517958717,0.0014415994881898115,0.003464434984078412,0.004365944280409632,0.003209836534469917,-0.013341520610397511,0.007433702070873876,0.0
2016-11-22,-0.0014769207719642532,0.010032153300553948,0.00014192679667443973,0.006130892311944077,-0.0004929952946030263,0.0019169043252775856,0.002163091103593048,0.0
2016-11-23,0.012726796432867338,0.010461922470347855,0.005668282966348154,0.004193463847839664,0.01225818189062126,-0.0011494371841155129,0.000807698156908801,0.0
2016-11-25,0.014486064251542696,0.001586384556924645,-0.004390010114168941,-0.00038069505922801606,0.0014606835741641734,0.008780144792926528,0.003906745613423708,0.0
2016-11-28,-0.02721286068441012,-0.02334176911098099,-0.0048846346329321205,-0.006490227331504235,-0.016189030365924374,-0.019961995316855392,-0.0052683892547352165,0.0
2016-11-29,-0.0004922522977364855,0.0009007830491984287,0.009728373244801771,0.007631383497561203,0.003948605863238238,0.0054136228441173575,0.001334402353261901,0.0
2016-11-30,0.0437954515837322,0.015548613867646143,0.034988396841938794,0.015714626972008903,0.01854657527100921,0.0202337118351529,-0.0026569305551563936,-0.09999999999999998
2016-12-01,0.017832749404467406,0.015485174959482711,0.03292385579140732,0.020005967172682746,0.01915764154206759,0.026479205143992247,-0.003521722966763813,0.09999999999999998
2016-12-02,-0.012637994476796288,-0.022068218166553976,-0.014533781299082303,-0.002325822406740252,-0.00785796815409745,-0.014084709666925377,0.0003969277200846238,0.0
2016-12-05,0.028327601343487874,0.022242811343139386,0.022969886038904763,0.020138587311438208,0.006196378641840245,0.014268429073618012,0.005804426926743671,0.0
2016-12-06,0.014545639116184752,0.011111031147576082,0.012306605088158253,0.00515135565114637,0.009928725201484634,0.021838979441915797,0.0034050844688746093,0.0
2016-12-07,0.01833280169034968,0.019491309344878544,0.0179043040225932,0.0045304803826493635,0.0030535461976590487,0.03066810820909965,0.013077358744723351,0.0
2016-12-08,0.016696505197864458,0.0182875014165688,0.024696415240438238,0.012412301621670434,0.02180589535723524,0.0001744624696659825,0.0021570150168711013,0.0
